,A,B,C,D,E,F
0,1.8068592477091405,0.16,-2.0926909829269094,1.8843695262578133,0.09269098292690915,-1.765158495098777
1,2.66466363277239,0.16,0.8467397247105347,1.020044807241171,0.1532602752894653,-0.8437528037800258
2,0.0779295139335726,0.16,-0.9811890520442313,0.6901611888041196,-0.018810947955768688,-1.492787718742316
3,-0.34944188364673207,0.16,1.8534731969179001,1.7918124379826097,0.1465268030820998,-1.927771695764478
4,2.1913312256631725,0.16,2.0399499953809768,2.1384585897542254,-0.039949995380976766,-1.3782780768283416
5,0.699567943921931,0.16,-0.9510448895966027,1.6366398901688517,-0.048955110403397235,-0.7960036504607593
6,2.999967143347484,0.16,-2.2314785846192486,2.1228967068311704,0.2314785846192488,-0.008106396541558092
7,2.3271722312572103,0.16,-1.0908285710409116,2.339104207268922,0.09082857104091148,1.2374867675039316
8,0.8978021715329401,0.16,-0.014736305876162968,-0.593115599652359,0.014736305876162968,-0.45604302032086835
9,1.93993535444968,0.16,2.029070395298581,1.311772315289995,-0.029070395298580992,-1.6308971475937057
10,1.8493807063565628,0.16,-0.9889215573879644,1.1385085536690234,-0.011078442612035633,-1.721991009893232
11,1.0041609990513773,0.16,1.3252655905595625,2.3515933900705637,0.6747344094404375,-3.0503360055057303
12,2.864588469580327,0.16,-1.9224375605931958,-0.5640486847592725,-0.07756243940680427,-0.5264655306946326
13,0.7698168980743971,0.16,-1.9932758643648862,2.7324006208872573,-0.006724135635113845,-0.6922420993284277
14,2.6087912928051478,0.16,-1.981625134847653,2.3698406036542905,-0.01837486515234693,-0.9162602142617897
15,0.9992699532909014,0.16,-0.7510239562374849,2.346505767132006,-0.24897604376251517,-0.03821349380594727
16,2.6837943138322227,0.16,-0.8590317463433704,2.5137997734045268,-0.14096825365662957,0.8178462709413719
17,-0.06421856225864386,0.16,1.000069792302954,2.61155951021947,-6.97923029540999e-05,-1.6350591109828607
18,0.9987984236648312,0.16,-1.9248952976557185,2.773936868053014,-0.0751047023442815,0.049026871065770125
19,0.9760982399663714,0.16,0.9804624314667183,1.9076043814226096,0.01953756853328174,-0.21907801035676477
20,2.83406203434198,0.16,-1.8230586043465238,2.472532501938464,-0.17694139565347625,-0.5843659607958489
21,0.18163978798038447,0.16,-1.9700862970727118,2.2063789968032195,-0.02991370292728813,-1.3881426044378595
22,-0.17075427498245416,0.16,0.01722754511515069,1.3651118731326184,-0.01722754511515069,-1.7423914628741963
23,2.9995147678530296,0.16,1.025696385547468,1.7355088730252002,-0.025696385547467993,0.031153535714415592
24,2.105035288023267,0.16,-1.98662571870229,0.19857009202445408,-0.013374281297709964,-1.465566941516131
25,0.8849912965800791,0.16,-1.0780915103471445,2.064022537895383,0.07809151034714436,0.48432100868647154
26,2.6639516965573824,0.16,2.3232364464843647,2.264493688227055,-0.3232364464843648,-0.8447052788588677
27,0.5696502359837009,0.16,2.242510986271731,2.049546764893125,-0.24251098627173132,0.96471609642991
28,0.9312746032510267,0.16,1.0735270322745294,2.607667773743527,-0.07352703227452939,-0.3729003805426513
29,2.883505163410868,0.16,-1.7079920325250357,1.8700035040620957,-0.2920079674749642,-0.4875032052545473
