,A,B,C,D,E,F
0,0.9840506016100563,-0.17907315472206534,-2.2481066564551964,1.0,0.2481066564551965,0.17884058186287205
1,0.9783596918251962,-0.00729260519188735,-1.1569461397256688,1.0,0.15694613972566876,-0.20841694859823046
2,0.916152706579942,-0.0032234071776027187,0.15307138197680506,1.0,-0.15307138197680506,0.4124219886125903
3,2.9890555476799245,-0.32264543393749934,-0.9504543946197098,1.0,-0.04954560538029013,-0.1480842617960637
4,-0.3679001447478912,3.441435693423455,1.9437658193882905,1.0,0.05623418061170939,-1.9475460998903245
5,2.80796277721948,0.17208438470281193,0.2812438362493795,1.0,-0.2812438362493795,-0.6301098647070703
6,2.880532986308282,-0.8180043742825934,-2.0342587192389976,1.0,0.034258719238997495,-0.49381081858739184
7,2.3434836102062206,0.7089457374156076,1.9696718834382285,1.0,0.03032811656177158,-1.220172645192573
8,0.11135441669577475,-2.0043354393921247,1.0471448047605891,1.0,-0.0471448047605892,-1.4592104875788068
9,2.920420471710326,0.20261611015679828,0.5086352912566506,1.0,-0.5086352912566506,-0.4016416316383079
10,0.37734735461118024,1.4152136658006893,-0.9440899789974472,1.0,-0.055910021002552816,1.183866113572794
11,2.9955310238738204,-0.1071585665076616,1.1590575642334546,1.0,-0.1590575642334546,0.09457598768504716
12,1.9827752229352393,2.4115852085168212,-1.0111027106186814,1.0,0.011102710618681478,-1.5880219557183677
13,2.4955238838407423,-0.17424369385811117,-1.007132841089381,1.0,0.0071328410893808985,-1.0523584590092887
14,0.42958067649825743,0.04661468271355417,-0.053291060718133366,1.0,0.053291060718133366,-1.1267679536385857
15,0.9814594302373812,-0.2174641221190225,-2.162856618922816,1.0,0.16285661892281603,0.19286340681450953
16,2.992318546401146,-0.2199948167478767,2.1382901059924704,1.0,-0.13829010599247055,0.12402667385997879
17,2.261673020218234,-0.042749601437187056,-2.1653231927574574,1.0,0.16532319275745744,1.3060411117110342
18,2.9476599607714045,-0.05795853483469153,-0.6630258245905497,1.0,-0.3369741754094503,-0.32497107892635635
19,1.4014282463402936,-1.017417819119704,1.8398712464654465,1.0,0.16012875353455344,-2.2125133203661767
20,0.8845903872486154,-0.48108685685571073,-1.1158313889819167,1.0,0.11583138898191671,-0.4851813509153143
21,0.33113943716207167,0.7252215364971986,2.02576925499613,1.0,-0.025769254996129892,1.2332854412981176
22,-0.17981702664289081,-2.5964044019933166,-1.9353045306513974,1.0,-0.06469546934860254,-1.7515967696496293
23,0.9207746410614087,0.24444933255651882,1.9310513695085598,1.0,0.06894863049144016,-0.4007346967292509
24,0.5676595764992669,-1.0217643947696111,-1.076758057095707,1.0,0.07675805709570699,-0.967136128370111
25,2.2246487646528648,-0.5761860054501665,-1.0535469468375789,1.0,0.05354694683757877,-1.34421375408254
26,-0.6666604126455384,2.265768191881235,-2.14094633439533,1.0,0.14094633439533014,-2.3005155924035225
27,2.964572221181121,-0.006193331270625581,-0.024955583199146522,1.0,0.024955583199146522,-0.26697927190467524
28,2.861486363826482,0.9375524601000511,-1.1829811891427746,1.0,0.1829811891427747,0.5326067060742954
29,0.963094050141532,-0.37001266864332455,-0.7909213909059721,1.0,-0.20907860909402784,-0.2725260318708291
