,A,B,C,D,E,F
0,1.9897315523845542,0.0,1.0010021479275375,-0.9047957020992005,-0.001002147927537459,-1.5810649548714975
1,2.053071299174458,0.0,0.008992518008590102,2.14252222074071,-0.008992518008590102,1.5177000828833997
2,0.9982796746189828,0.0,2.0591071684974414,2.236376142143908,-0.05910716849744132,-0.058665472991532255
3,1.0523941810880342,0.0,-2.328707098200578,0.3862083902164729,0.3287070982005779,-2.8164520431936784
4,-0.990444801225394,0.0,0.409100672006921,-0.7894898410187818,0.590899327993079,-3.0032419785762645
5,2.1183415078686356,0.0,0.005062018380722018,0.16736685087877642,-0.005062018380722018,-1.4521768403514195
6,2.858239575744953,0.0,0.7007885823586709,2.0829525493430294,0.2992114176413291,-0.53896651364411
7,0.8221217835770261,0.0,-2.2519748643995294,1.0581026049068867,0.25197486439952965,-0.6056683469218161
8,2.0572162416032262,0.0,-0.0441702560272143,1.3097546560581341,0.0441702560272143,-1.513548820993596
9,2.9440026705198785,0.0,-1.9226427157070822,2.6693203511785364,-0.0773572842929178,-0.3362376946763025
10,0.7671483782683192,0.0,1.5838206868241802,1.9745336571102456,0.41617931317581974,-0.6964125205742409
11,0.5809874178712722,0.0,-1.0751353325963526,0.3987699748448199,0.07513533259635252,-0.9508549862495342
12,0.5486794809791415,0.0,0.2567366284391066,0.5694384812294366,-0.2567366284391066,-0.9900124153560106
13,2.954342847179934,0.0,1.8450231409453948,0.2316524827619098,0.15497685905460512,0.3033442771035847
14,0.6006266721926153,0.0,-1.994022315346638,-0.021914726764829973,-0.0059776846533618104,-0.9265116474371106
15,2.539110928561934,0.0,1.9965269647807182,-0.8555091600329401,0.0034730352192817193,-1.0014151844577672
16,1.5721803688671983,0.0,-0.9124479135347785,1.3596242276424833,-0.08755208646522152,-2.0128754476318083
17,2.963720830083793,0.0,-2.022680319626849,2.8490456567075246,0.022680319626848692,0.2701876393594033
18,0.1590602889740809,0.0,1.9250736687177916,-0.6206759469509651,0.0749263312822084,-1.4110575758614718
19,2.9210189675004123,0.0,2.0091272783461576,0.22193890735051103,-0.009127278346157364,0.4001079074495567
20,0.5628862944726063,0.0,-1.928989563736957,-1.0565881691351482,-0.07101043626304297,-0.9729226179751309
21,0.8275483152894781,0.0,1.1051572459091636,2.6699773970205216,-0.10515724590916362,-0.5960699380536827
22,2.753054399487622,0.0,-2.111586017826146,2.486927910410494,0.11158601782614606,0.7181042598053763
23,0.9161444985969975,0.0,-2.2794661164208727,2.5082350119406867,0.2794661164208729,0.41244246563000986
24,0.9824992774507114,0.0,-1.2860362031485175,-0.44355239872545993,0.28603620314851746,-0.18736065757421994
25,2.9941370429876866,0.0,1.9821970730509544,2.4755026624940717,0.017802926949045606,-0.10833923601804768
26,2.547476140815714,0.0,2.0902211549375243,1.258797683827197,-0.09022115493752415,-0.9914510823241537
27,2.62808924681777,0.0,0.5636596423030171,1.9646041847052773,0.43634035769698293,-0.8917010909607642
28,1.1769923514221996,0.0,1.9192955976131718,0.9295570165901988,0.08070440238682809,-2.537482087627332
29,2.980252277312504,0.0,1.5017981617307719,1.01143051257993,-0.5017981617307717,0.199063118484611
